Input file: knap_500.inst.dat, solution file: knap_500.sol.dat
Instances: 300, Iterations: 1500, KeepBest: 30, KeepWorst: 21, Cross: 120, MutationFactor: 0.05
BestSol: 29761
GenAvgPrice: 17820.3
GenAvgWeight: 1429.49
GenError: 11.6465

Gen: 297
BestSol: 30891
GenAvgPrice: 19746.6
GenAvgWeight: 1454.61
GenError: 8.29177

Gen: 396
BestSol: 31450
GenAvgPrice: 18672.4
GenAvgWeight: 1446.35
GenError: 6.63223

Gen: 495
BestSol: 31745
GenAvgPrice: 19508.2
GenAvgWeight: 1453.66
GenError: 5.75644

Gen: 594
BestSol: 31994
GenAvgPrice: 19880.8
GenAvgWeight: 1425.3
GenError: 5.01722

Gen: 693
BestSol: 32073
GenAvgPrice: 18748
GenAvgWeight: 1418.51
GenError: 4.78269

Gen: 792
BestSol: 32240
GenAvgPrice: 19292.4
GenAvgWeight: 1449.68
GenError: 4.2869

Gen: 891
BestSol: 32261
GenAvgPrice: 19561
GenAvgWeight: 1447.77
GenError: 4.22456

Gen: 990
BestSol: 32490
GenAvgPrice: 18701.3
GenAvgWeight: 1451.89
GenError: 3.54471

Gen: 1089
BestSol: 32490
GenAvgPrice: 19876
GenAvgWeight: 1473.55
GenError: 3.54471

Gen: 1188
BestSol: 32721
GenAvgPrice: 19553.4
GenAvgWeight: 1450.21
GenError: 2.85892

Gen: 1287
BestSol: 32842
GenAvgPrice: 20556.1
GenAvgWeight: 1443.89
GenError: 2.4997

Gen: 1386
BestSol: 32859
GenAvgPrice: 20277
GenAvgWeight: 1462.96
GenError: 2.44923

Gen: 1485
BestSol: 32866
GenAvgPrice: 19906.6
GenAvgWeight: 1441.3
GenError: 2.42845

Total best: 32866
Time: 0.430523
Error: 2.42845

Gen: 0
BestSol: 32076
GenAvgPrice: 26373.6
GenAvgWeight: 3833.43
GenError: 38.8656

Gen: 99
BestSol: 41341
GenAvgPrice: 29378
GenAvgWeight: 3573.85
GenError: 21.2072

Gen: 198
BestSol: 45009
GenAvgPrice: 31120.5
GenAvgWeight: 3497.59
GenError: 14.2163

Gen: 297
BestSol: 46569
GenAvgPrice: 30962.6
GenAvgWeight: 3473.91
GenError: 11.243

Gen: 396
BestSol: 47256
GenAvgPrice: 32559.5
GenAvgWeight: 3524.78
GenError: 9.93367

Gen: 495
BestSol: 48193
GenAvgPrice: 31378.5
GenAvgWeight: 3437.52
GenError: 8.14782

Gen: 594
BestSol: 48369
GenAvgPrice: 31828.9
GenAvgWeight: 3415.45
GenError: 7.81238

Gen: 693
BestSol: 48761
GenAvgPrice: 33273.1
GenAvgWeight: 3420.29
GenError: 7.06526

Gen: 792
BestSol: 48908
GenAvgPrice: 30915.2
GenAvgWeight: 3349.31
GenError: 6.78509

Gen: 891
BestSol: 49009
GenAvgPrice: 30762.4
GenAvgWeight: 3395.02
GenError: 6.59259

Gen: 990
BestSol: 49064
GenAvgPrice: 31148.1
GenAvgWeight: 3378.87
GenError: 6.48776

Gen: 1089
BestSol: 49110
GenAvgPrice: 32934.6
GenAvgWeight: 3411.81
GenError: 6.40009

Gen: 1188
BestSol: 49404
GenAvgPrice: 33283.7
GenAvgWeight: 3411.89
GenError: 5.83975

Gen: 1287
BestSol: 49627
GenAvgPrice: 33039.7
GenAvgWeight: 3391.47
GenError: 5.41473

Gen: 1386
BestSol: 49850
GenAvgPrice: 31825.3
GenAvgWeight: 3323.59
GenError: 4.98971

Gen: 1485
BestSol: 49905
GenAvgPrice: 32628.2
GenAvgWeight: 3343.37
GenError: 4.88488

Total best: 49905
Time: 0.581385
Error: 4.88488

Gen: 0
BestSol: 71644
GenAvgPrice: 61258.9
GenAvgWeight: 12451.5
GenError: 41.952

Gen: 99
BestSol: 91451
GenAvgPrice: 67426.1
GenAvgWeight: 13316
GenError: 25.9038

Gen: 198
BestSol: 100497
GenAvgPrice: 71696.6
GenAvgWeight: 14017
GenError: 18.5745

Gen: 297
BestSol: 103261
GenAvgPrice: 68668.4
GenAvgWeight: 13599.9
GenError: 16.335

Gen: 396
BestSol: 105494
GenAvgPrice: 71345.1
GenAvgWeight: 14014.5
GenError: 14.5258

Gen: 495
BestSol: 107746
GenAvgPrice: 69184.2
GenAvgWeight: 13695
GenError: 12.7011

Gen: 594
BestSol: 109854
GenAvgPrice: 70493.4
GenAvgWeight: 13872.9
GenError: 10.9932

Gen: 693
BestSol: 110179
GenAvgPrice: 70687.7
GenAvgWeight: 13936.2
GenError: 10.7299

Gen: 792
BestSol: 111423
GenAvgPrice: 67529.8
GenAvgWeight: 13437.4
GenError: 9.72193

Gen: 891
BestSol: 111575
GenAvgPrice: 71017.9
GenAvgWeight: 14025.4
GenError: 9.59877

Gen: 990
BestSol: 112282
GenAvgPrice: 73157
GenAvgWeight: 14326.7
GenError: 9.02594

Gen: 1089
BestSol: 112704
GenAvgPrice: 74210.5
GenAvgWeight: 14581.5
GenError: 8.68403

Gen: 1188
BestSol: 112952
GenAvgPrice: 70760
GenAvgWeight: 13930.2
GenError: 8.48309

Gen: 1287
BestSol: 113547
GenAvgPrice: 70974.5
GenAvgWeight: 14125.9
GenError: 8.001

Gen: 1386
BestSol: 114022
GenAvgPrice: 71674.5
GenAvgWeight: 14184.5
GenError: 7.61615

Gen: 1485
BestSol: 114516
GenAvgPrice: 67707.5
GenAvgWeight: 13494.4
GenError: 7.21589

Total best: 114516
Time: 0.795467
Error: 7.21589

Gen: 0
BestSol: 68144
GenAvgPrice: 60840.3
GenAvgWeight: 12456
GenError: 32.053

Gen: 99
BestSol: 80244
GenAvgPrice: 61893
GenAvgWeight: 11549
GenError: 19.988

Gen: 198
BestSol: 84529
GenAvgPrice: 59829.5
GenAvgWeight: 10825.6
GenError: 15.7154

Gen: 297
BestSol: 86710
GenAvgPrice: 61757.2
GenAvgWeight: 10854.9
GenError: 13.5407

Gen: 396
BestSol: 88694
GenAvgPrice: 64521.7
GenAvgWeight: 11064.1
GenError: 11.5625

Gen: 495
BestSol: 89115
GenAvgPrice: 61732.9
GenAvgWeight: 10658.5
GenError: 11.1427

Gen: 594
BestSol: 89253
GenAvgPrice: 63464.6
GenAvgWeight: 10919.2
GenError: 11.0051

Gen: 693
BestSol: 89441
GenAvgPrice: 61216.8
GenAvgWeight: 10621
GenError: 10.8176

Gen: 792
BestSol: 89905
GenAvgPrice: 58767.3
GenAvgWeight: 10274.3
GenError: 10.355

Gen: 891
BestSol: 90718
GenAvgPrice: 59087
GenAvgWeight: 10259.4
GenError: 9.54432

Gen: 990
BestSol: 92393
GenAvgPrice: 62063
GenAvgWeight: 10416.5
GenError: 7.87416

Gen: 1089
BestSol: 92618
GenAvgPrice: 60621.3
GenAvgWeight: 10181.7
GenError: 7.64982

Gen: 1188
BestSol: 92621
GenAvgPrice: 61370.1
GenAvgWeight: 10242.8
GenError: 7.64682

Gen: 1287
BestSol: 92621
GenAvgPrice: 62023.1
GenAvgWeight: 10419.6
GenError: 7.64682

Gen: 1386
BestSol: 92621
GenAvgPrice: 60226.6
GenAvgWeight: 10249.1
GenError: 7.64682

Gen: 1485
BestSol: 92621
GenAvgPrice: 61284.8
GenAvgWeight: 10320.3
GenError: 7.64682

Total best: 92621
Time: 0.761998
Error: 7.64682

Gen: 0
BestSol: 70298
GenAvgPrice: 62006.8
GenAvgWeight: 11969.6
GenError: 35.2903

Gen: 99
BestSol: 87736
GenAvgPrice: 65557.8
GenAvgWeight: 11667.6
GenError: 19.2386

Gen: 198
BestSol: 91461
GenAvgPrice: 65061.2
GenAvgWeight: 11408.7
GenError: 15.8097

Gen: 297
BestSol: 92659
GenAvgPrice: 63241.4
GenAvgWeight: 11016.8
GenError: 14.7069

Gen: 396
BestSol: 92705
GenAvgPrice: 63700.3
GenAvgWeight: 11010.7
GenError: 14.6646

Gen: 495
BestSol: 93733
GenAvgPrice: 65617.5
GenAvgWeight: 11095.3
GenError: 13.7183

Gen: 594
BestSol: 95005
GenAvgPrice: 62896.4
GenAvgWeight: 10789.9
GenError: 12.5474

Gen: 693
BestSol: 95340
GenAvgPrice: 63106.6
GenAvgWeight: 10651.5
GenError: 12.239

Gen: 792
BestSol: 96560
GenAvgPrice: 62917.4
GenAvgWeight: 10590.9
GenError: 11.116

Gen: 891
BestSol: 96939
GenAvgPrice: 65751.5
GenAvgWeight: 10960.5
GenError: 10.7671

Gen: 990
BestSol: 97154
GenAvgPrice: 63652.2
GenAvgWeight: 10574.4
GenError: 10.5692

Gen: 1089
BestSol: 97736
GenAvgPrice: 66429.1
GenAvgWeight: 10896.1
GenError: 10.0335

Gen: 1188
BestSol: 98155
GenAvgPrice: 62964.7
GenAvgWeight: 10544.9
GenError: 9.64781

Gen: 1287
BestSol: 98155
GenAvgPrice: 62451.6
GenAvgWeight: 10405.4
GenError: 9.64781

Gen: 1386
BestSol: 98527
GenAvgPrice: 64280.7
GenAvgWeight: 10554.1
GenError: 9.30539

Gen: 1485
BestSol: 98886
GenAvgPrice: 64152.9
GenAvgWeight: 10515.9
GenError: 8.97493

Total best: 98886
Time: 0.650944
Error: 8.97493

Gen: 0
BestSol: 50172
GenAvgPrice: 45144
GenAvgWeight: 7980.09
GenError: 38.221

Gen: 99
BestSol: 63118
GenAvgPrice: 49719.4
GenAvgWeight: 7549.28
GenError: 22.28

Gen: 198
BestSol: 67493
GenAvgPrice: 48979.9
GenAvgWeight: 7432.35
GenError: 16.8928

Gen: 297
BestSol: 68677
GenAvgPrice: 49012.5
GenAvgWeight: 7362.87
GenError: 15.4349

Gen: 396
BestSol: 69753
GenAvgPrice: 49834.3
GenAvgWeight: 7247.28
GenError: 14.11

Gen: 495
BestSol: 70321
GenAvgPrice: 49989.5
GenAvgWeight: 7280.9
GenError: 13.4106

Gen: 594
BestSol: 71404
GenAvgPrice: 49823.5
GenAvgWeight: 7202.62
GenError: 12.077

Gen: 693
BestSol: 71876
GenAvgPrice: 51831
GenAvgWeight: 7252.46
GenError: 11.4958

Gen: 792
BestSol: 72087
GenAvgPrice: 49456.9
GenAvgWeight: 7212.38
GenError: 11.236

Gen: 891
BestSol: 72175
GenAvgPrice: 50257.6
GenAvgWeight: 7212.09
GenError: 11.1277

Gen: 990
BestSol: 72772
GenAvgPrice: 49154.7
GenAvgWeight: 7155.93
GenError: 10.3926

Gen: 1089
BestSol: 72875
GenAvgPrice: 50523.7
GenAvgWeight: 7244.64
GenError: 10.2657

Gen: 1188
BestSol: 72963
GenAvgPrice: 50394.6
GenAvgWeight: 7181.7
GenError: 10.1574

Gen: 1287
BestSol: 72987
GenAvgPrice: 47898.4
GenAvgWeight: 6967.69
GenError: 10.1278

Gen: 1386
BestSol: 73175
GenAvgPrice: 50709
GenAvgWeight: 7115.07
GenError: 9.89632

Gen: 1485
BestSol: 73368
GenAvgPrice: 51910.3
GenAvgWeight: 7152.8
GenError: 9.65867

Total best: 73368
Time: 0.721399
Error: 9.65867

Gen: 0
BestSol: 53860
GenAvgPrice: 47816.1
GenAvgWeight: 9062.06
GenError: 37.0574

Gen: 99
BestSol: 66792
GenAvgPrice: 49160
GenAvgWeight: 8364.51
GenError: 21.9446

Gen: 198
BestSol: 70334
GenAvgPrice: 50944.2
GenAvgWeight: 8279.44
GenError: 17.8053

Gen: 297
BestSol: 71754
GenAvgPrice: 52546.3
GenAvgWeight: 8296.99
GenError: 16.1458

Gen: 396
BestSol: 73533
GenAvgPrice: 52718.7
GenAvgWeight: 8182.93
GenError: 14.0668

Gen: 495
BestSol: 73859
GenAvgPrice: 52118.9
GenAvgWeight: 8035.82
GenError: 13.6859

Gen: 594
BestSol: 74498
GenAvgPrice: 49599.9
GenAvgWeight: 7799.62
GenError: 12.9391

Gen: 693
BestSol: 75217
GenAvgPrice: 52541.1
GenAvgWeight: 7961.91
GenError: 12.0989

Gen: 792
BestSol: 75581
GenAvgPrice: 51023.7
GenAvgWeight: 7838.96
GenError: 11.6735

Gen: 891
BestSol: 75643
GenAvgPrice: 51524.4
GenAvgWeight: 7798.74
GenError: 11.601

Gen: 990
BestSol: 76195
GenAvgPrice: 49341.8
GenAvgWeight: 7630.13
GenError: 10.9559

Gen: 1089
BestSol: 76195
GenAvgPrice: 51423
GenAvgWeight: 7801.67
GenError: 10.9559

Gen: 1188
BestSol: 76401
GenAvgPrice: 53064.4
GenAvgWeight: 7865.1
GenError: 10.7152

Gen: 1287
BestSol: 76959
GenAvgPrice: 52478.6
GenAvgWeight: 7826.27
GenError: 10.0631

Gen: 1386
BestSol: 77369
GenAvgPrice: 51257.1
GenAvgWeight: 7645.56
GenError: 9.58397

Gen: 1485
BestSol: 77576
GenAvgPrice: 50597
GenAvgWeight: 7599.44
GenError: 9.34206

Total best: 77576
Time: 0.746642
Error: 9.34206

Gen: 0
BestSol: 49394
GenAvgPrice: 42632
GenAvgWeight: 6766.52
GenError: 38.423

Gen: 99
BestSol: 62865
GenAvgPrice: 46662.1
GenAvgWeight: 6540.11
GenError: 21.6294

Gen: 198
BestSol: 67314
GenAvgPrice: 47936.3
GenAvgWeight: 6413.85
GenError: 16.083

Gen: 297
BestSol: 69584
GenAvgPrice: 46607.7
GenAvgWeight: 6392.06
GenError: 13.2531

Gen: 396
BestSol: 71342
GenAvgPrice: 50073.3
GenAvgWeight: 6361.05
GenError: 11.0615

Gen: 495
BestSol: 72063
GenAvgPrice: 50893.8
GenAvgWeight: 6250.65
GenError: 10.1627

Gen: 594
BestSol: 72182
GenAvgPrice: 48587.7
GenAvgWeight: 6221.26
GenError: 10.0143

Gen: 693
BestSol: 72680
GenAvgPrice: 48506.6
GenAvgWeight: 6217.61
GenError: 9.3935

Gen: 792
BestSol: 72846
GenAvgPrice: 50731
GenAvgWeight: 6223.9
GenError: 9.18656

Gen: 891
BestSol: 72846
GenAvgPrice: 50556
GenAvgWeight: 6314.24
GenError: 9.18656

Gen: 990
BestSol: 73114
GenAvgPrice: 48920.6
GenAvgWeight: 6161.73
GenError: 8.85246

Gen: 1089
BestSol: 73617
GenAvgPrice: 47817
GenAvgWeight: 6140.02
GenError: 8.22539

Gen: 1188
BestSol: 74062
GenAvgPrice: 50671.2
GenAvgWeight: 6193.87
GenError: 7.67064

Gen: 1287
BestSol: 74108
GenAvgPrice: 50472.5
GenAvgWeight: 6148.17
GenError: 7.61329

Gen: 1386
BestSol: 74251
GenAvgPrice: 50222.6
GenAvgWeight: 6202.48
GenError: 7.43502

Gen: 1485
BestSol: 74383
GenAvgPrice: 48692.9
GenAvgWeight: 6116.84
GenError: 7.27046

Total best: 74383
Time: 0.661468
Error: 7.27046

Gen: 0
BestSol: 73963
GenAvgPrice: 62314.3
GenAvgWeight: 12894.7
GenError: 41.0752

Gen: 99
BestSol: 94266
GenAvgPrice: 71877
GenAvgWeight: 14380
GenError: 24.9002

Gen: 198
BestSol: 102099
GenAvgPrice: 68748
GenAvgWeight: 13886.5
GenError: 18.6598

Gen: 297
BestSol: 107024
GenAvgPrice: 73501.8
GenAvgWeight: 14569.6
GenError: 14.7362

Gen: 396
BestSol: 109435
GenAvgPrice: 75720.8
GenAvgWeight: 15056.9
GenError: 12.8154

Gen: 495
BestSol: 111495
GenAvgPrice: 72379.5
GenAvgWeight: 14582.1
GenError: 11.1742

Gen: 594
BestSol: 114085
GenAvgPrice: 76513.7
GenAvgWeight: 15246.8
GenError: 9.11083

Gen: 693
BestSol: 115312
GenAvgPrice: 71442.5
GenAvgWeight: 14361.1
GenError: 8.1333

Gen: 792
BestSol: 116069
GenAvgPrice: 75503.3
GenAvgWeight: 15126.1
GenError: 7.53021

Gen: 891
BestSol: 116277
GenAvgPrice: 76647.7
GenAvgWeight: 15292
GenError: 7.3645

Gen: 990
BestSol: 116567
GenAvgPrice: 70058.9
GenAvgWeight: 14199.6
GenError: 7.13347

Gen: 1089
BestSol: 116752
GenAvgPrice: 71748.3
GenAvgWeight: 14475.8
GenError: 6.98608

Gen: 1188
BestSol: 116977
GenAvgPrice: 76929.1
GenAvgWeight: 15441.7
GenError: 6.80683

Gen: 1287
BestSol: 117221
GenAvgPrice: 76334.3
GenAvgWeight: 15293
GenError: 6.61244

Gen: 1386
BestSol: 117221
GenAvgPrice: 77793.6
GenAvgWeight: 15530
GenError: 6.61244

Gen: 1485
BestSol: 117436
GenAvgPrice: 75082.3
GenAvgWeight: 15060.4
GenError: 6.44115

Total best: 117436
Time: 0.644843
Error: 6.44115

Gen: 0
BestSol: 69253
GenAvgPrice: 60233.2
GenAvgWeight: 12107.2
GenError: 43.7215

Gen: 99
BestSol: 92057
GenAvgPrice: 66172
GenAvgWeight: 12824.2
GenError: 25.1898

Gen: 198
BestSol: 99508
GenAvgPrice: 65301
GenAvgWeight: 12787.6
GenError: 19.1347

Gen: 297
BestSol: 103849
GenAvgPrice: 72162.9
GenAvgWeight: 13704.5
GenError: 15.607

Gen: 396
BestSol: 106152
GenAvgPrice: 71099.1
GenAvgWeight: 13611.8
GenError: 13.7354

Gen: 495
BestSol: 107186
GenAvgPrice: 67323.1
GenAvgWeight: 12963.7
GenError: 12.8952

Gen: 594
BestSol: 107945
GenAvgPrice: 75476.6
GenAvgWeight: 14238
GenError: 12.2783

Gen: 693
BestSol: 108417
GenAvgPrice: 68411.6
GenAvgWeight: 13209.5
GenError: 11.8948

Gen: 792
BestSol: 109055
GenAvgPrice: 69139.5
GenAvgWeight: 13431.9
GenError: 11.3763

Gen: 891
BestSol: 110136
GenAvgPrice: 66907.3
GenAvgWeight: 13030.6
GenError: 10.4978

Gen: 990
BestSol: 110595
GenAvgPrice: 68233.9
GenAvgWeight: 13206.4
GenError: 10.1248

Gen: 1089
BestSol: 110749
GenAvgPrice: 74628
GenAvgWeight: 14212.6
GenError: 9.99967

Gen: 1188
BestSol: 111164
GenAvgPrice: 69335.2
GenAvgWeight: 13388.7
GenError: 9.66242

Gen: 1287
BestSol: 111680
GenAvgPrice: 74227.6
GenAvgWeight: 14166.9
GenError: 9.2431

Gen: 1386
BestSol: 112116
GenAvgPrice: 71447.6
GenAvgWeight: 13721
GenError: 8.88878

Gen: 1485
BestSol: 112254
GenAvgPrice: 67840.6
GenAvgWeight: 13060.4
GenError: 8.77663

Total best: 112254
Time: 0.635379
Error: 8.77663

Gen: 0
BestSol: 64328
GenAvgPrice: 57444
GenAvgWeight: 11716.9
GenError: 32.6542

Gen: 99
BestSol: 76217
GenAvgPrice: 55761.1
GenAvgWeight: 10284.9
GenError: 20.2075

Gen: 198
BestSol: 79397
GenAvgPrice: 57893.8
GenAvgWeight: 10293.4
GenError: 16.8783

Gen: 297
BestSol: 81732
GenAvgPrice: 58549.9
GenAvgWeight: 10024.9
GenError: 14.4338

Gen: 396
BestSol: 83172
GenAvgPrice: 56351.1
GenAvgWeight: 9796.5
GenError: 12.9262

Gen: 495
BestSol: 84781
GenAvgPrice: 59102.3
GenAvgWeight: 9825.7
GenError: 11.2417

Gen: 594
BestSol: 84989
GenAvgPrice: 57337.3
GenAvgWeight: 9673.71
GenError: 11.024

Gen: 693
BestSol: 85260
GenAvgPrice: 60123.2
GenAvgWeight: 9843.28
GenError: 10.7403

Gen: 792
BestSol: 85479
GenAvgPrice: 60853.3
GenAvgWeight: 9942.66
GenError: 10.511

Gen: 891
BestSol: 86094
GenAvgPrice: 54503.3
GenAvgWeight: 9123.86
GenError: 9.86715

Gen: 990
BestSol: 86791
GenAvgPrice: 56908.5
GenAvgWeight: 9313.82
GenError: 9.13745

Gen: 1089
BestSol: 87422
GenAvgPrice: 56766.2
GenAvgWeight: 9239.33
GenError: 8.47685

Gen: 1188
BestSol: 87422
GenAvgPrice: 56612.3
GenAvgWeight: 9238.75
GenError: 8.47685

Gen: 1287
BestSol: 87463
GenAvgPrice: 56390.4
GenAvgWeight: 9286.24
GenError: 8.43392

Gen: 1386
BestSol: 88276
GenAvgPrice: 57437.5
GenAvgWeight: 9310
GenError: 7.58278

Gen: 1485
BestSol: 88631
GenAvgPrice: 57070.5
GenAvgWeight: 9212.92
GenError: 7.21113

Total best: 88631
Time: 0.652033
Error: 7.21113

Gen: 0
BestSol: 17391
GenAvgPrice: 13331.4
GenAvgWeight: 1178.58
GenError: 43.3942

Gen: 99
BestSol: 26383
GenAvgPrice: 15008.3
GenAvgWeight: 1077.78
GenError: 14.1262

Gen: 198
BestSol: 28173
GenAvgPrice: 17118.9
GenAvgWeight: 1067.41
GenError: 8.29997

Gen: 297
BestSol: 28628
GenAvgPrice: 17376.6
GenAvgWeight: 1074.68
GenError: 6.819

Gen: 396
BestSol: 29001
GenAvgPrice: 16933
GenAvgWeight: 1065.85
GenError: 5.60492

Gen: 495
BestSol: 29541
GenAvgPrice: 16786.6
GenAvgWeight: 1050.82
GenError: 3.84728

Gen: 594
BestSol: 29559
GenAvgPrice: 18667.1
GenAvgWeight: 1059.61
GenError: 3.78869

Gen: 693
BestSol: 29559
GenAvgPrice: 18334.1
GenAvgWeight: 1049.38
GenError: 3.78869

Gen: 792
BestSol: 29574
GenAvgPrice: 18366.3
GenAvgWeight: 1067.11
GenError: 3.73987

Gen: 891
BestSol: 29766
GenAvgPrice: 17412.8
GenAvgWeight: 1049.41
GenError: 3.11493

Gen: 990
BestSol: 29974
GenAvgPrice: 17150.5
GenAvgWeight: 1053.9
GenError: 2.43791

Gen: 1089
BestSol: 29974
GenAvgPrice: 19378.1
GenAvgWeight: 1048.03
GenError: 2.43791

Gen: 1188
BestSol: 29994
GenAvgPrice: 18188.5
GenAvgWeight: 1048.05
GenError: 2.37282

Gen: 1287
BestSol: 29994
GenAvgPrice: 18563.4
GenAvgWeight: 1030.65
GenError: 2.37282

Gen: 1386
BestSol: 30072
GenAvgPrice: 18678
GenAvgWeight: 1059.92
GenError: 2.11893

Gen: 1485
BestSol: 30072
GenAvgPrice: 18140.6
GenAvgWeight: 1044.07
GenError: 2.11893

Total best: 30072
Time: 0.419016
Error: 2.11893

Gen: 0
BestSol: 23499
GenAvgPrice: 18312.9
GenAvgWeight: 1727.05
GenError: 42.0422

Gen: 99
BestSol: 32951
GenAvgPrice: 20323.5
GenAvgWeight: 1610.06
GenError: 18.7298

Gen: 198
BestSol: 36261
GenAvgPrice: 21662.2
GenAvgWeight: 1609.15
GenError: 10.566

Gen: 297
BestSol: 37000
GenAvgPrice: 22443.1
GenAvgWeight: 1599.12
GenError: 8.74337

Gen: 396
BestSol: 37528
GenAvgPrice: 23124.1
GenAvgWeight: 1564.56
GenError: 7.44111

Gen: 495
BestSol: 38189
GenAvgPrice: 21566
GenAvgWeight: 1564.01
GenError: 5.81083

Gen: 594
BestSol: 38432
GenAvgPrice: 22993.5
GenAvgWeight: 1583.83
GenError: 5.21149

Gen: 693
BestSol: 38432
GenAvgPrice: 22773.7
GenAvgWeight: 1572.74
GenError: 5.21149

Gen: 792
BestSol: 38557
GenAvgPrice: 22543.4
GenAvgWeight: 1548.46
GenError: 4.90319

Gen: 891
BestSol: 38769
GenAvgPrice: 23480.7
GenAvgWeight: 1555.8
GenError: 4.38032

Gen: 990
BestSol: 38971
GenAvgPrice: 22146.5
GenAvgWeight: 1553.54
GenError: 3.88211

Gen: 1089
BestSol: 39013
GenAvgPrice: 24016.3
GenAvgWeight: 1565.41
GenError: 3.77852

Gen: 1188
BestSol: 39097
GenAvgPrice: 23316
GenAvgWeight: 1555.13
GenError: 3.57134

Gen: 1287
BestSol: 39119
GenAvgPrice: 24325.1
GenAvgWeight: 1555.36
GenError: 3.51708

Gen: 1386
BestSol: 39180
GenAvgPrice: 24295.5
GenAvgWeight: 1558.93
GenError: 3.36663

Gen: 1485
BestSol: 39212
GenAvgPrice: 25228.3
GenAvgWeight: 1555.82
GenError: 3.28771

Total best: 39284
Time: 0.450797
Error: 3.11012

Gen: 0
BestSol: 58519
GenAvgPrice: 51898.7
GenAvgWeight: 9022.72
GenError: 37.3539

Gen: 99
BestSol: 71288
GenAvgPrice: 53538.9
GenAvgWeight: 8364.99
GenError: 23.6843

Gen: 198
BestSol: 75639
GenAvgPrice: 55919.7
GenAvgWeight: 8281.08
GenError: 19.0265

Gen: 297
BestSol: 78767
GenAvgPrice: 56794.4
GenAvgWeight: 8063.18
GenError: 15.6779

Gen: 396
BestSol: 81127
GenAvgPrice: 55020.9
GenAvgWeight: 7896.81
GenError: 13.1514

Gen: 495
BestSol: 82911
GenAvgPrice: 54676.2
GenAvgWeight: 7762.9
GenError: 11.2416

Gen: 594
BestSol: 83137
GenAvgPrice: 55837.2
GenAvgWeight: 7688.13
GenError: 10.9997

Gen: 693
BestSol: 83753
GenAvgPrice: 58832.8
GenAvgWeight: 7887.37
GenError: 10.3402

Gen: 792
BestSol: 83804
GenAvgPrice: 57140.3
GenAvgWeight: 7765.87
GenError: 10.2856

Gen: 891
BestSol: 83937
GenAvgPrice: 52317.5
GenAvgWeight: 7370.4
GenError: 10.1432

Gen: 990
BestSol: 84113
GenAvgPrice: 57045.7
GenAvgWeight: 7808.58
GenError: 9.95482

Gen: 1089
BestSol: 84113
GenAvgPrice: 58830.3
GenAvgWeight: 7839.11
GenError: 9.95482

Gen: 1188
BestSol: 84360
GenAvgPrice: 56203.5
